jersey,image,season,players,story,names
97. BASTIA (home),https://a.espncdn.com/photo/2020/0525/r701979_864x1296_2-3.jpg,Seasons worn: 1977-78,Notable players in this kit: Johnny Rep,"After pulling a transfer coup signing Netherlands winger Johnny Rep, who was as talented as his name was awesome, the former Ajax and Valencia star helped Corsican club Bastia make a surprise appearance in the 1978 UEFA Cup final. They lost to PSV Eindhoven, but their crest was now recognised across Europe thanks to it being worn proudly across the players' chests.",Johnny Rep
98. REAL MADRID (away),https://a.espncdn.com/photo/2020/0525/r701969_864x1296_2-3.jpg,Seasons worn: 2011-12,"Notable players in this kit: Cristiano Ronaldo (pictured), Sergio Ramos, Karim Benzema, Mesut Ozil","Any kit with gold is going to catch our eye. Real always seem to produce good away kits, but this sleek black effort with those iconic three Adidas stripes in gold is among the best. The club's monogram on the socks is a nice touch, too.",
101. SENEGAL (home),https://a.espncdn.com/photo/2020/0528/r703100_864x1296_2-3.jpg,Seasons worn: African Nations Cup 2017,"Notable players in this kit: Sadio Mane (pictured), Kalidou Koulibaly, Keita Balde","UAE-based kit manufacturer Romai only made one set of kits for Senegal in their short-lived deal, but this 2017 jersey, with its roaring lion on the shoulder, is a beauty. The lion is a nod to the team's nickname ""Les Lions de la Teranga,"" Teranga being a word used in Senegal that means hospitality, warmth and selflessness. Mane & Co. went out in the quarterfinals to Cameroon.",UAE
11. ARGENTINA (home),https://a.espncdn.com/photo/2020/0527/r702655_864x1296_2-3.jpg,Seasons worn: World Cup 1982,"Notable players in this kit: Ossie Ardiles (pictured), Diego Maradona, Mario Kempes, Daniel Passarella","Not a vintage World Cup for defending champions Argentina, as they were knocked out in the second group stage, but the kit they wore doing so was their best. The Albiceleste (white and sky blue) stripes had a new Argentina crest for that tournament and, unusually, squad numbers assigned in alphabetical order. Attacking midfielder Ossie Ardiles was No. 1 and goalkeeper Ubaldo Fillol took No. 7. A 21-year-old Maradona should have been No. 12 but was given his preferred No. 10, with Patricio Hernandez having to give that up.",Ubaldo Fillol
12. JUVENTUS (away),https://a.espncdn.com/photo/2020/0525/r701925_864x1296_2-3.jpg,Seasons worn: 1995-96,"Notable players in this kit: Fabrizio Ravanelli (pictured), Alessandro Del Piero, Gianluca Vialli, Antonio Conte","It's a tradition in Italian football that when you've won your 10th Serie A title you get to have a golden star on your jersey. Most teams put them modestly above their badge, but when you're as confident as Juventus, why not slap giant stars on your shoulders? That's exactly what shirt makers Kappa did for two seasons from 1994 to 1996, a spell where they won four trophies, including the Champions League in 1996. That shirt, with Sony replacing Danone as shirt sponsor, and the Scudetto badge under two more little gold stars rather than the Juventus logo, was sheer perfection.",Juventus
13. NEWCASTLE UNITED (home),https://a.espncdn.com/photo/2020/0527/r702654_864x1296_2-3.jpg,Seasons worn: 1995-97,"Notable players in this kit: David Ginola (pictured), Alan Shearer, David Batty, Les Ferdinand, Faustino Asprilla","There is so much to love about this shirt; the black-and-white ""bar code"" stripes, that button-up collar that went halfway down the shirt, the sponsorship by Newcastle Brown Ale. Newcastle twice came close to winning the Premier League in this kit, and it was also their home kit at the time when Kevin Keegan had *that* outburst live on TV. He, and Newcastle, were never quite the same after that, and neither were the Magpies' kits.",Newcastle Brown Ale
14. PARMA (home),https://a.espncdn.com/photo/2020/0527/r702653_864x1296_2-3.jpg,Seasons worn: 1998-99,"Notable players in this kit: Fabio Cannavaro (pictured), Juan Veron, Lilian Thuram, Hernan Crespo","Parma were historically a relatively small and unsuccessful Italian club, but they burst on to the scene in 1990 by landing promotion to the top flight for the first time. Over the next decade they won seven trophies including both the UEFA Cup and Coppa Italia in 1998-99, though this marked the first time they had ever worn yellow-and-blue hoops. Their traditional home kit of white shirts with blue-and-yellow trim or a navy cross was originally influenced by Juventus. But as the Turin giants had become their Serie A rivals in the '90s, Parma made the change, as they wanted to forge their own identity.",Parma
15. BOCA JUNIORS (Home),https://a.espncdn.com/photo/2020/0527/r702649_864x1296_2-3.jpg,Seasons worn: 1981-82,Notable players in this kit: Diego Maradona (pictured),"Maradona only spent one season at Boca Juniors at the start of his career (he would return toward the end), but what a season. He helped them to the Argentina title and a 3-0 win over archrivals River Plate in his first Superclasico. He did it all in this Adidas kit, with its thick yellow band, no sponsor and four stars bearing the initials ""CABJ"" (Club Atletico Boca Juniors). The club originally played in sky blue, but settled on blue and yellow in the early 20th century after taking inspiration from the Swedish flag flying on a ship docked in the Buenos Aires port of La Boca.",Maradona
16. BARCELONA (away),https://a.espncdn.com/photo/2020/0527/r702644_864x1296_2-3.jpg,Seasons worn: 1975-76,"Notable players in this kit: Johan Neeskens (pictured), Johan Cruyff","Back to Barcelona for this iconic away strip, which proudly displays the club's heritage with the colours of Catalonia's Senyera flag -- yellow, red and blue -- into a classic sash. This colour combination has been used a fair few times since, including another sash design this season, but the stripped-back '70s version with red-and-blue cuffs and no collar can't be beat.",Senyera
17. ITALY (home),https://a.espncdn.com/photo/2020/0527/r702636_2_864x1296_2-3.jpg,Seasons worn: Euro 2000,"Notable players in this kit: Alessandro Del Piero (pictured), Francesco Totti, Alessandro Nesta, Fabio Cannavaro, Paolo Maldini","The '90s was a decade of near-misses and disappointments for Italy on the pitch, but it gave them some incredible kits, and that continued into the new millennium with their much-hyped Euro 2000 shirts. The Azzurri went from Nike back to Italian brand Kappa, who started the trend for slimmer-fitting shirts with these skin-tight ""Kombat"" kits. The players all wore one size up to get a comfy fit and it nearly paid off as they reached the Euro 2000 final, but lost in extra time to world champions France.",Azzurri
18. BARCELONA (home),https://a.espncdn.com/photo/2020/0527/r702628_864x1296_2-3.jpg,Seasons worn: 1976-78,"Notable players in this kit: Johan Cruyff (pictured), Johan Neeskens","Barcelona do red-and-blue better than any other. At the time of this kit there were no sponsors (which Barca resisted all the way into the 21st century) or even kit manufacturer logos. The only thing that seemed to change was the collar, which went from V-neck to rounded and back again. Barca didn't win much during this period, despite having the likes of Cruyff and Neeskens in their ranks, but they looked great nonetheless.",Barca
19. PALERMO (home),https://a.espncdn.com/photo/2020/0527/r702628_864x1296_2-3.jpg,Seasons worn: 2014-15,Notable players in this kit: Paulo Dybala (pictured),"Get ready for the most poetic colour choice of any team ever. Palermo had previously worn red-and-blue shirts, but Count Giuseppe Airoldi, a prominent founding member of the club, suggested pink and black as they are ""colours of the sad and the sweet"" and would suit a football team with ""results as up and down as a Swiss clock."" You could pick any Palermo kit really, but this one from 2014-15 wins it for us.",Palermo
22. MANCHESTER UNITED (away),https://a.espncdn.com/photo/2020/0527/r702623_864x1296_2-3.jpg,Seasons worn: 1990-92,"Notable players in this kit: Mark Hughes (pictured), Paul Ince, Brian McClair, Dennis Irwin","This snazzy blue-and-white zigzag design has aged remarkably well. United were on the cusp of greatness at the time having just won the FA Cup, their first trophy under Sir Alex Ferguson, and in the two years with this away kit, they won the Cup Winners' Cup, League Cup and European Super Cup. The following season, they won the first of their 13 league titles under Ferguson.",United
23. WEST HAM UNITED (home),https://a.espncdn.com/photo/2020/0527/r702622_864x1296_2-3.jpg,Seasons worn: 1999-2001,"Notable players in this kit: Paolo Di Canio (pictured), Trevor Sinclair","For those who saw it at the time, it's impossible to look at this West Ham kit without thinking of *that* Di Canio goal against Wimbledon. The mercurial Italian scored 47 Premier League goals in his 3½ years wearing claret and blue. He is still clinging on to that club record with Hammers captain Mark Noble just one goal behind him.",Di Canio
24. LAZIO (home),https://a.espncdn.com/photo/2020/0527/r702621_864x1296_2-3.jpg,Seasons worn: 1998-99,"Notable players in this kit: Christian Vieri (pictured), Roberto Mancini, Diego Simeone, Pavel Nedved, Juan Veron","Around the turn of the century, Lazio had some great players in some superb kits. But this one, with its black band across the chest, was so good they recommissioned this season to mark the club's 120th anniversary. Back in 1999, they won the Supercoppa Italiana, UEFA Cup Winners Cup and came in second in Serie A before going on to win the league the following year.",Lazio
25. AJAX (home),https://a.espncdn.com/photo/2020/0527/r702619_864x1296_2-3.jpg,Seasons worn: 1994-95,"Notable players in this kit: Frank Rijkaard (pictured), Patrick Kluivert, Edgar Davids, Marc Overmars, Clarence Seedorf","Ajax have such an iconic kit that you could pick one from any season and it would make the list. The 1994-95 season was just as good for Ajax on the pitch -- they won the Champions League, Eredivisie and Johan Cruyff Shield -- as it was for their kits. The Amsterdam giants kept the distinctive sponsor logo of Dutch bank ABN-AMRO turned on its side until 2008.",Ajax
26. JAPAN (home),https://a.espncdn.com/photo/2020/0527/r702619_864x1296_2-3.jpg,Seasons worn: World Cup 1998,Notable players in this kit: Hidetoshi Nakata (pictured),"Flames on the arms. Flames on the actual arms. Japan started using that distinctive motif on their kit in 1996. Asics provided the kit for the 1996 Olympics, but Adidas became the kit sponsor for the 1998 World Cup and stuck with the same design.",Adidas
27. AUSTRALIA (home),https://a.espncdn.com/photo/2020/0527/r702618_864x1296_2-3.jpg,Seasons worn: 1990-93,"Notable players in this kit: Robbie Slater (pictured), Kevin Muscat, Tony Vidmar, Ned Zelic","Just as great art isn't always appreciated in the artist's lifetime, this abstract kit was widely derided upon its release but has gone on to become a cult classic. Designed by KingRoo, each jersey was actually slightly different from the last as they weren't able to regulate the print across a range of sizes. At the time, opposition players refused to swap shirts after games, but Aussie fans have since come to love what they have dubbed the ""spew shirt"" due to its unruly brushstrokes and bright colours. The Socceroos qualified for the 1992 Olympics, where they just missed out on bronze, wearing it.",KingRoo
28. BARCELONA (away),https://a.espncdn.com/photo/2020/0521/r700889_864x1296_2-3.jpg,Seasons worn: 1995-97,"Notable players in this kit: Ronaldo (pictured), Pep Guardiola, Luis Figo, Hristo Stoichkov, Luis Enrique","This jersey's teal oblongs with red and blue flourishes, matched with classic Kappa logo down the sleeves, ensured Ronaldo looked good during his one season at Barcelona, when he won the FIFA World Player of the Year award for the first time.",Kappa
29. UNITED STATES (away),https://a.espncdn.com/photo/2020/0527/r702617_864x1296_2-3.jpg,Seasons worn: World Cup 1994,"Notable players in this kit: Alexi Lalas (pictured), Cobi Jones, Roy Wegerle, Eric Wynalda","When the World Cup rocked up to the U.S. in 1994, Adidas and U.S. Soccer wanted to produce a memorable kit for the hosts. They certainly managed it with this shirt that is supposed to look like denim -- and, originally was intended to be made of denim. When the players were shown it, Lalas assumed it was a prank, later admitting: ""I'd be lying if I said people weren't looking around for the hidden camera."" And yet, the denim print (which was literally photocopied from the original design) with floating stars has since come to represent that tournament perfectly: unapologetically brash, wild and memorable.",Lalas
30. CORINTHIANS (third),https://a.espncdn.com/photo/2020/0527/r702615_864x1296_2-3.jpg,Seasons worn: 2018-19,"Notable players in this kit: Mateus Vital (pictured), Douglas, Jadson, Gabriel","When football meets Formula 1. Motor racing legend Ayrton Senna was a big Corinthians fan, and in 2018, the Sao Paulo club released a third shirt honouring the 30th anniversary of the Formula 1 racing legend's first world championship, an event still cherished by Brazilians. The kit included the trademark black and gold of Senna's Lotus F1 cars, 41 golden lines representing the number of victories he achieved and his signature in place of a sponsor across the front.",Formula 1
31. ARGENTINA (away),https://a.espncdn.com/photo/2020/0527/r702614_864x1296_2-3.jpg,Seasons worn: World Cup 1986,"Notable players in this kit: Diego Maradona (pictured), Jorge Valdano, Daniel Passarella","Look away now, England fans, it's the kit that Diego Maradona wore when he punched the ball into Peter Shilton's goal and somehow got away with what would become known as his ""Hand of God"" goal. Maradona also scored one of the greatest solo goals ever a few minutes later. And, according to FIFA, the story behind this particular shirt also involves Maradona. Argentina coach Carlos Bilardo decided the blue cotton Aertex shirts would not be comfortable in the scorching sunshine of Mexico City. So, hours before the game, he instructed one of his coaches to head to a local sports store and buy something lighter. The coach brought back two blue kits and Maradona got to decide. He pointed to one and said: ""That's a nice jersey. We'll beat England in that.""",Diego Maradona
32. AC MILAN (home),https://a.espncdn.com/photo/2020/0527/r702613_864x1296_2-3.jpg,Seasons worn: 1990-92,"Notable players in this kit: Marco van Basten (pictured), Ruud Gullit, Frank Rijkaard","Milan's clubs must surely be the most consistent purveyors of quality uniforms out there, perhaps no surprise as they are based in one of the world's fashion capitals. This one, from 1990 to '92, with its untouched black-and-red stripes echoed in the collar and tiny Adidas trefoil, is an exemplary incarnation of one of world football's most iconic kits.",
33. RAYO VALLECANO (third),https://a.espncdn.com/photo/2020/0527/r702613_864x1296_2-3.jpg,Seasons worn: 2015-16,"Notable players in this kit: Pablo Hernandez (pictured), Razvan Rat, Bebe","A club known for their strides toward social justice, Madrid-based Rayo put a rainbow on their 2015-16 third kit, with each colour representing a different marginalised group in society. Red for those tackling cancer, orange for disabled people, yellow for ""those who have lost hope,"" green for people striving to protect the environment, blue for those fighting against child abuse and pink for the victims of domestic violence, while the rainbow itself was support for the LGBT community. They donated €7 from the sale of each shirt to charities fighting for each cause.",Rayo
34. AS MONACO (home),https://a.espncdn.com/photo/2020/0611/r707388_864x1296_2-3.jpg,Seasons worn: 1984-85,"Notable players in this kit: Daniel Bravo (pictured), Philippe Anziani, Bernard Genghini","Monaco's distinctive kit template was designed by Oscar-winning actress Grace Kelly, who became Princess Grace of Monaco when she married Prince Rainier III in 1956. Her royal duties included designing the fledgling AS Monaco's kit, changing their red-and-white stripes to the diagonal they wear today. It had an instant impact, as they won their first French championship a year later. This 1985 version by Adidas is one of the best incarnations.",Grace Kelly
35. LIVERPOOL (away),https://a.espncdn.com/photo/2020/0527/r702612_864x1296_2-3.jpg,Seasons worn: 1995-96,"Notable players in this kit: Steve McManaman (pictured), Robbie Fowler, John Barnes, Jamie Redknapp","Liverpool first had a taste of green as their away kit four years earlier but really pushed the boat out with this quartered kit design. They wore this kit in the 1996 FA Cup final defeat to bitter rivals Manchester United. However, it is the awful cream suits worn by Jamie Redknapp, David James and the rest of Liverpool's ""Spice Boys"" upon arriving at Wembley that live longest in the memory from that day.",Liverpool
36. GREMIO (home),https://a.espncdn.com/photo/2020/0611/r707387_864x1296_2-3.jpg,Seasons worn: 1963,Notable players in this kit: Everaldo (pictured),"Gremio's club colours were originally inspired by those of English club Exeter City. After various different versions, they landed on black-and-blue stripes with white piping in 1928. The gold star above the Porto Alegre-based club's crest is in honour of legendary full-back Everaldo, who won the World Cup with Brazil in 1970.",Gremio
37. REAL MADRID (home),https://a.espncdn.com/photo/2020/0527/r702611_864x1296_2-3.jpg,Seasons worn: 1994-96,"Notable players in this kit: Fernando Redondo (pictured), Clarence Seedorf, Raul, Fernando Hierro, Michael Laudrup","This kit is all about manufacturer Kelme, a tiny Spanish company more known for its cycling apparel that supplied shirts for European football giants. Their iconic little paw print down the sleeves is certainly distinctive. Kelme now provide kits for Premier League side Watford.",Kelme
38. TOTTENHAM HOTSPUR (home),https://a.espncdn.com/photo/2020/0519/r700147_864x1296_2-3.jpg,Seasons worn: 1985-87,"Notable players in this kit: Glenn Hoddle (pictured), Chris Waddle, Diego Maradona","When Hummel became Spurs' kit manufacturer in 1985, they made a splash by bucking almost a century of tradition with the introduction of navy to the front of the kit. The classic Hummel chevrons were there too, down the arm. They changed the shorts from navy to white, which was another big departure. And no, that's not a typo, Diego Maradona really did play for Tottenham in this kit, during Ossie Ardiles' testimonial against Inter Milan in May 1986.",Hummel
40. INTER MILAN (away),https://a.espncdn.com/photo/2020/0527/r702609_864x1296_2-3.jpg,Seasons worn: 1995-96,"Notable players in this kit: Maurizio Ganz (pictured), Roberto Carlos, Javier Zanetti, Paul Ince","Not a memorable season for Inter as they finished seventh, had three managers and went out of the UEFA Cup in the first round to Lugano. But they did it all looking resplendent in their white away kit with jazzy black and blue panels on the shoulders that had flashes of their badge in gold.",
41. COLOMBIA (home),https://a.espncdn.com/photo/2020/0519/r700146_864x1296_2-3.jpg,Seasons worn: World Cup 2018,"Notable players in this kit: Radamel Falcao (pictured), James Rodriguez, Juan Cuadrado","Adidas decided to go retro in 2018; almost all of their World Cup kits were nods to previous designs. Colombia's was an updated version of their 1990 effort. It was one of the most popular kits of the tournament. Los Cafeteros did exactly as well as they did in Italia '90, too, reaching the round of 16.",Adidas
42. TOTTENHAM HOTSPUR (away),https://a.espncdn.com/photo/2020/0519/r700146_864x1296_2-3.jpg,Seasons worn: 1994-95,"Notable players in this kit: Jurgen Klinsmann (pictured), Teddy Sheringham, Gheorghe Popescu","Think of Klinsmann's one full season at Tottenham (he would return on loan in 1997-98 to help steer the club clear of relegation) and you'll probably think of him in Umbro kit, with its navy blue backing and dark purple brush stroke pattern on the front and one arm. Wearing it when he scored on his Spurs debut, he celebrated by theatrically throwing himself to the floor in a riposte to criticism from those in the British press who had accused him in the past of diving.",Klinsmann
43. ARSENAL (home),https://a.espncdn.com/photo/2020/0526/r702338_864x1296_2-3.jpg,Seasons worn: 2019-20,"Notable players in this kit: Mesut Ozil (pictured), Pierre-Emerick Aubameyang, Alexandre Lacazette","Based on the kit from the title-winning 1988-89 season, Adidas somehow managed to make the 2019-20 update even better than the original. It was the first time in 25 years that the German manufacturer had returned to make the Gunners' kits, so it made sense to go back to a classic. Former Arsenal star Ian Wright leaked the kit on Instagram before it was officially launched, although that slip of the thumb ramped up the pre-release clamour and sales went up an incredible 84% on the previous season's strip.",Gunners
44. BOTAFOGO (home),https://a.espncdn.com/photo/2020/0526/r702331_864x1296_2-3.jpg,Seasons worn: 1963-70,"Notable players in this kit: Garrincha (pictured), Nilton Santos","Botafogo wore simple stripes for most of the 1960s and '70s and had some incredible players wearing them, none more so than the incomparable Garrincha. The inclusion of the stunning lone star badge (a nod to Botafogo's inception as a rowing club) elevates this shirt.",
45. ENGLAND WOMEN (away),https://a.espncdn.com/photo/2020/0526/r702328_864x1296_2-3.jpg,Seasons worn: 2019,"Notable players in this kit: Steph Houghton (pictured), Fran Kirby, Ellen White, Lucy Bronze","It seems almost embarrassing that it took until 2019 for the English women's team to get their own kit, but when they did it was worth the wait. The home kit was classic white with dark red trim, but the away strip, in ""dark red crush"" as Nike dubbed it, featured an interwoven design with flora from across the country. England forward Fran Kirby said: ""It is great to see kits designed specifically with us in mind."" The Lionesses lost in the semifinal to eventual winners the U.S. after a valiant run.",Nike
46. NETHERLANDS (home),https://a.espncdn.com/photo/2020/0526/r702323_864x1296_2-3.jpg,Seasons worn: Euro 1988,"Notable players in this kit: Ruud Gullit (pictured), Marco van Basten, Ronald Koeman, Frank Rijkaard","That Adidas template is back, and this is how it is best remembered; Gullit's dreadlocks, Rijkaard's guile and *that* Marco van Basten volley as the Dutch beat the Soviet Union in Munich to claim their only major international title.",Adidas
47. BORUSSIA DORTMUND (home),https://a.espncdn.com/photo/2020/0526/r702320_864x1296_2-3.jpg,Seasons worn: 1996-97,"Notable players in this kit: Lars Ricken (pictured), Matthias Sammer, Andreas Moller, Karl-Heinz Riedle","Dortmund wore this kit on the road to winning their first Champions League title, but they didn't actually wear it in the final. Instead, they decided to showcase their (inferior) home kit for the following season. This one had that bright yellow base with the black tyre track marks down the bottom half of the shirt and giant black C of Die Continentale -- somehow making a German insurance company cool.",Champions League
48. FRANCE (home),https://a.espncdn.com/photo/2020/0526/r702318_864x1296_2-3.jpg,Seasons worn: 1984-86,"Notable players in this kit: Michel Platini (pictured), Alain Giresse, Jean Tigana, Luis Fernandez","The kit that spawned a thousand kits, Adidas hit on something when they designed France's outfit for the 1984 European Championship, hosted on home soil. It was the first time red had been used as a main colour on a France shirt (not including collar trim in the past) and not only was it a hit, so were France. They won their first major tournament that summer and went on to win two more trophies, the 1998 World Cup and Euro 2000, in kits heavily influenced by this one.",Adidas
49. WALES (home),https://a.espncdn.com/photo/2020/0530/r703677_864x1296_2-3.jpg,Seasons worn: 1980-84,"Notable players in this kit: Ian Rush, Terry Yorath","After UK-based manufacturer Admiral hit financial issues, Adidas stepped in and gave Wales white sleeves. At the time it was seen as just another kit, but has since become something of a cult classic. Which is a bit odd, as the Wales teams that wore it did absolutely nothing spectacular; the closest they came to glory was missing out on the 1982 World Cup on goal difference.",Adidas
50. NIGERIA (home),https://a.espncdn.com/photo/2020/0526/r702310_864x1296_2-3.jpg,Seasons worn: World Cup 2018,"Notable players in this kit: John Obi Mikel (pictured), Victor Moses, Ahmed Musa","Easily the most popular shirt at the 2018 World Cup. Released in January 2018, Nike dubbed the kit a ""subtle homage to Nigeria's '94 shirt."" It was an instant hit with 3 million people preordering it. Despite the hype, Nigeria failed to make it out of their group in Russia.",Nike
51. WEST GERMANY (home),https://a.espncdn.com/photo/2020/0526/r702310_864x1296_2-3.jpg,Seasons worn: World Cup 1990,"Notable players in this kit: Jurgen Klinsmann (pictured), Lothar Matthaus","This kit's sloped triple stripe of black, red and gold marked a bold new direction for Adidas. It would also go on to be the first kit worn by a reunified Germany national team (in in December 1990) following the fall of the Berlin Wall.",Adidas
